Original_Gangsters	Sun Dec 18 23:40:55 CET 2005	Sun Mar 08 13:17:54 CET 2009
Män_som_hatar_kvinnor_(film)	Thu Feb 28 14:21:33 CET 2008	Sun Jun 07 23:34:11 CEST 2009
Noomi_Rapace	Thu Apr 07 20:37:46 CEST 2005	Sun May 17 19:19:25 CEST 2009
Millennium-serien	Mon Nov 21 23:34:50 CET 2005	Sun Jul 26 16:55:11 CEST 2009
Rödeby	Wed Nov 10 13:44:32 CET 2004	Tue Apr 21 22:17:02 CEST 2009
Per_Myrberg	Fri Feb 04 15:07:01 CET 2005	Sun Mar 08 11:24:38 CET 2009
Wallander	Mon Jan 30 21:57:36 CET 2006	Mon May 25 03:02:47 CEST 2009
Brolle	Mon Aug 02 00:52:49 CEST 2004	Wed Jul 22 23:33:50 CEST 2009
Beck_(film)	Wed Jun 22 21:05:31 CEST 2005	Tue Jul 14 19:59:39 CEST 2009
Larz-Kristerz	Thu Oct 02 23:08:45 CEST 2008	Mon May 04 21:19:09 CEST 2009
Bergvärme	Thu Aug 11 21:10:00 CEST 2005	Sat Apr 25 16:38:26 CEST 2009
Svensk_uppslagsbok	Fri May 21 12:46:08 CEST 2004	Tue Jul 21 18:01:05 CEST 2009
Stockholmsnatt_(film)	Thu Oct 07 23:37:20 CEST 2004	Fri May 22 12:45:24 CEST 2009
Naserligan	Thu Jul 12 19:22:16 CEST 2007	Sat Mar 07 21:30:40 CET 2009
Dybäcks_slott	Tue May 31 21:19:12 CEST 2005	Tue Jul 07 15:05:58 CEST 2009
30:e_november	Sun Nov 20 21:25:46 CET 2005	Wed May 27 12:42:01 CEST 2009
Pippi_Långstrump_på_de_sju_haven	Sat Apr 09 23:22:40 CEST 2005	Fri May 01 07:03:31 CEST 2009
Vikingarna	Sat Apr 22 15:25:06 CEST 2006	Sat Apr 11 17:28:11 CEST 2009
Civilrätt	Mon Mar 08 22:56:21 CET 2004	Fri Apr 03 19:28:12 CEST 2009
Johan_Palm	Mon Nov 03 10:10:57 CET 2008	Fri Mar 20 23:09:48 CET 2009
Krister_Henriksson	Mon Feb 09 21:20:11 CET 2004	Mon Mar 23 03:15:15 CET 2009
Fritiof_Nilsson_Piraten	Fri Dec 20 09:33:29 CET 2002	Fri Mar 27 20:40:11 CET 2009
Bandit_Rock	Tue Nov 09 21:50:26 CET 2004	Mon Jul 20 21:28:47 CEST 2009
Erstavik	Thu Jul 28 17:56:28 CEST 2005	Tue Jul 07 15:09:52 CEST 2009
Ingvar_Hirdwall	Wed Apr 28 16:06:11 CEST 2004	Wed Jun 10 14:26:13 CEST 2009
Vincent_Pontare	Fri Oct 19 21:20:43 CEST 2007	Sat Jun 13 21:04:53 CEST 2009
Pettson_och_Findus	Thu Feb 10 14:53:27 CET 2005	Wed Mar 25 13:29:15 CET 2009
Movits!	Fri Dec 05 19:14:51 CET 2008	Tue Jul 28 14:44:31 CEST 2009
Thomas_Möller	Sun Mar 12 17:17:35 CET 2006	Sun Mar 22 13:26:30 CET 2009
Svenska_Spel	Wed Apr 02 09:56:43 CEST 2003	Wed May 20 13:09:55 CEST 2009
Förordning	Thu Jul 22 23:14:54 CEST 2004	Fri Mar 20 15:34:32 CET 2009
Van_Veeteren	Sun Apr 23 17:29:26 CEST 2006	Tue Jul 28 11:50:34 CEST 2009
Johan_Widerberg	Fri Nov 12 17:27:34 CET 2004	Sun Jun 21 18:18:31 CEST 2009
Tingsrätt	Tue May 25 06:26:43 CEST 2004	Fri Apr 17 11:55:55 CEST 2009
Ättika	Fri Aug 26 17:22:06 CEST 2005	Thu Apr 23 10:47:31 CEST 2009
Muskö	Tue Oct 26 00:07:12 CEST 2004	Thu Apr 16 20:36:06 CEST 2009
Yngsjömordet	Tue Jul 08 12:13:04 CEST 2003	Wed May 06 22:30:57 CEST 2009
Hemokromatos	Sun Apr 04 15:30:33 CEST 2004	Fri May 15 04:54:23 CEST 2009
Peter_Andersson	Fri Feb 27 16:26:57 CET 2004	Wed Mar 11 07:58:29 CET 2009
Gustaf_Hammarsten	Tue Feb 01 21:27:16 CET 2005	Fri Jun 12 16:19:44 CEST 2009
Arkitektur_i_Stockholm	Fri Nov 14 10:58:19 CET 2008	Thu Mar 12 11:01:23 CET 2009
Pippi_Långstrump_(bok)	Fri May 26 19:15:10 CEST 2006	Sun May 31 10:26:55 CEST 2009
Allt_flyter	Sun Dec 28 22:00:03 CET 2008	Sat Jun 20 22:48:18 CEST 2009
Doktor_Mugg	Thu Apr 28 18:25:20 CEST 2005	Thu Mar 26 13:38:51 CET 2009
Plommon	Sat Dec 21 14:56:20 CET 2002	Sat Mar 14 20:56:02 CET 2009
Lista_över_städer_i_Danmark_efter_storlek	Mon Mar 20 13:57:49 CET 2006	Wed Apr 08 08:27:53 CEST 2009
Svampinfektion_i_underlivet	Sun Dec 12 17:12:15 CET 2004	Tue Apr 07 21:13:44 CEST 2009
Trolleholms_slott	Sun Aug 14 20:12:47 CEST 2005	Tue Jul 07 15:59:39 CEST 2009
Svart_Lucia	Sat Feb 11 14:27:57 CET 2006	Tue Jun 23 01:46:32 CEST 2009
Nalle_Puh_(Disney)	Sat Apr 01 15:08:21 CEST 2006	Fri Jul 24 15:51:45 CEST 2009
Transportstyrelsen	Wed Aug 08 13:59:36 CEST 2007	Wed Mar 04 04:42:37 CET 2009
På_rymmen_med_Pippi_Långstrump	Tue Oct 10 11:31:05 CEST 2006	Fri May 01 07:39:34 CEST 2009
Metropia	Sun Jan 20 12:49:52 CET 2008	Sat May 30 18:50:55 CEST 2009
Tor_Isedal	Wed Oct 27 12:27:07 CEST 2004	Wed Apr 22 10:44:38 CEST 2009
Flamingokvintetten	Mon May 30 22:07:46 CEST 2005	Fri May 22 17:47:53 CEST 2009
Elin_Sigvardsson	Sun Apr 03 11:38:44 CEST 2005	Sat Mar 07 12:07:21 CET 2009
Maud_Hansson	Tue Mar 22 15:43:42 CET 2005	Tue Apr 21 20:35:14 CEST 2009
The_Plan	Wed Sep 08 14:34:02 CEST 2004	Tue Mar 31 00:22:39 CEST 2009
Hjularöds_slott	Sun Aug 14 17:05:47 CEST 2005	Tue Jul 07 15:16:38 CEST 2009
Sprängaren	Wed Mar 30 13:05:05 CEST 2005	Wed Jun 24 20:19:18 CEST 2009
Lasse_Strömstedt	Sun Jul 13 23:12:45 CEST 2003	Mon Jul 06 14:05:54 CEST 2009
Lotta_Lotass	Thu Jan 05 13:03:13 CET 2006	Fri Mar 06 16:35:01 CET 2009
Jan_Lindblad	Mon Jan 05 16:00:38 CET 2004	Tue Mar 10 02:37:47 CET 2009
Löntagarfonder	Wed Feb 16 22:02:14 CET 2005	Wed Jun 03 21:28:36 CEST 2009
Tracks	Fri Jun 25 21:07:59 CEST 2004	Thu Jul 23 21:39:14 CEST 2009
Sandor_slash_Ida	Fri Feb 04 22:54:05 CET 2005	Tue Apr 07 19:13:34 CEST 2009
Erton_Fejzullahu	Sat Dec 16 20:12:13 CET 2006	Sat Jul 18 10:47:29 CEST 2009
Rapport_till_himlen	Sun Apr 09 07:12:58 CEST 2006	Sun Jun 21 19:02:10 CEST 2009
Håkan_Bråkan	Thu May 12 19:05:58 CEST 2005	Thu Mar 26 13:41:24 CET 2009
Ebbe_Carlsson	Wed Sep 17 03:30:50 CEST 2003	Mon May 04 05:56:03 CEST 2009
Full_Frys	Sun Jun 25 20:38:30 CEST 2006	Fri Jul 17 01:26:19 CEST 2009
Rallarsving	Sat Apr 23 12:19:23 CEST 2005	Wed Mar 04 02:18:50 CET 2009
Ericsbergs_slott	Thu Oct 14 18:54:05 CEST 2004	Tue Jul 07 15:09:35 CEST 2009
Niklas_Ekstedt	Thu Apr 26 22:02:10 CEST 2007	Sun Apr 19 15:38:54 CEST 2009
Sandemar	Wed Oct 27 12:46:50 CEST 2004	Tue Jul 07 15:47:51 CEST 2009
Graaf	Fri Nov 19 22:55:12 CET 2004	Wed Mar 18 23:49:23 CET 2009
Vrams_Gunnarstorps_slott	Sun Aug 14 20:28:56 CEST 2005	Tue Jul 07 16:03:39 CEST 2009
Ljungskile	Mon Jul 19 10:22:13 CEST 2004	Sun Apr 19 13:02:20 CEST 2009
Julia_Cæsar	Fri Feb 20 08:13:26 CET 2004	Mon Apr 20 19:08:12 CEST 2009
Bredbandsbolaget	Wed Aug 11 17:34:11 CEST 2004	Thu Mar 05 00:42:20 CET 2009
Tjolöholms_slott	Sat Oct 26 15:02:11 CEST 2002	Tue Jul 07 15:57:19 CEST 2009
Jarl_Alfredius	Mon Oct 11 20:51:35 CEST 2004	Tue Mar 31 13:40:32 CEST 2009
Bred_dina_vida_vingar	Sun Mar 30 22:00:24 CEST 2003	Sat May 30 19:21:17 CEST 2009
Mästerkatten_i_stövlar	Fri Aug 12 10:48:29 CEST 2005	Fri Jun 12 18:57:22 CEST 2009
Ängsö_slott	Sat Sep 02 21:51:26 CEST 2006	Tue Jul 07 15:00:10 CEST 2009
Torpa_stenhus	Sat Jun 07 19:29:26 CEST 2003	Tue Jul 07 15:58:21 CEST 2009
Lista_över_svenska_infanteriregementen	Sun Nov 24 14:02:21 CET 2002	Thu Jul 16 19:20:04 CEST 2009
Ruben_Östlund_(regissör)	Sat Jan 06 16:47:54 CET 2007	Mon Jul 13 18:43:25 CEST 2009
Homogenisering	Sun Aug 29 20:41:27 CEST 2004	Thu Jun 11 20:09:57 CEST 2009
Djursholms_slott	Thu Jul 31 21:31:51 CEST 2003	Tue Jul 07 15:05:23 CEST 2009
Hassela	Sun Feb 27 22:23:58 CET 2005	Sun Apr 19 14:21:25 CEST 2009
Hörningsholms_slott	Sat Jun 11 12:13:56 CEST 2005	Tue Jul 07 15:17:29 CEST 2009
Gus_Dahlström	Wed Feb 09 14:36:49 CET 2005	Mon Apr 20 19:13:59 CEST 2009
Ockupationen_av_Tyskland_efter_andra_världskriget	Sun Jun 26 20:46:01 CEST 2005	Tue May 19 11:33:00 CEST 2009
Södra_skånska_regementet	Mon Aug 01 01:31:56 CEST 2005	Mon Jun 01 00:16:39 CEST 2009
Mietek_Grocher	Tue Mar 11 22:56:21 CET 2008	Sun Mar 08 20:24:22 CET 2009
Michael_Lindgren	Fri Sep 12 15:59:27 CEST 2008	Sun May 31 02:25:53 CEST 2009
Fiddy	Wed Jul 13 22:29:02 CEST 2005	Thu Jun 18 08:47:28 CEST 2009
Superettan_2009	Sun Nov 02 19:26:16 CET 2008	Mon Jun 29 10:46:59 CEST 2009
Mariannelund	Thu Dec 05 09:47:47 CET 2002	Thu Apr 16 17:16:43 CEST 2009
De_drabbade	Wed Dec 14 17:19:21 CET 2005	Mon Jun 22 01:45:53 CEST 2009
Ljungbyhed	Sat Jun 19 19:47:06 CEST 2004	Thu Apr 16 23:22:11 CEST 2009
Fredrik_Belfrage	Sun Nov 07 23:23:44 CET 2004	Mon Mar 23 23:19:26 CET 2009
Forsvik	Mon Aug 09 18:56:57 CEST 2004	Thu Apr 16 23:04:35 CEST 2009
Fimpen	Sun Jun 27 20:11:24 CEST 2004	Sun Jun 21 17:32:26 CEST 2009
Birgitta	Sun Dec 08 21:59:34 CET 2002	Sun May 24 18:46:35 CEST 2009
Österbybruk	Tue Jan 25 22:02:52 CET 2005	Thu May 07 21:37:49 CEST 2009
Johan_Johansson_(musiker)	Thu Sep 30 19:23:09 CEST 2004	Mon May 18 19:55:02 CEST 2009
Björneborgarnas_marsch	Wed May 28 01:28:49 CEST 2003	Sun Mar 22 14:39:17 CET 2009
IIHF:s_världsrankinglista	Thu Jun 02 19:08:16 CEST 2005	Tue May 12 02:29:05 CEST 2009
Edsbergs_slott	Fri Jul 23 01:15:14 CEST 2004	Tue Jul 07 15:06:17 CEST 2009
Luftvärnsregementet	Mon Aug 01 22:00:19 CEST 2005	Mon Jun 01 00:40:30 CEST 2009
Kulla_Gunnarstorps_slott	Fri Nov 04 22:56:50 CET 2005	Tue Jul 07 15:32:52 CEST 2009
Stim	Thu Sep 29 15:05:52 CEST 2005	Wed May 13 02:54:29 CEST 2009
Nina	Sun Jan 28 09:12:36 CET 2007	Wed Jul 22 05:40:59 CEST 2009
Hoting	Thu Nov 11 21:12:33 CET 2004	Sun Apr 19 14:24:40 CEST 2009
Funäsdalen	Mon Oct 04 23:10:12 CEST 2004	Thu Apr 16 20:40:27 CEST 2009
Brunkebergsåsen	Mon Oct 03 19:22:03 CEST 2005	Fri Apr 17 19:17:34 CEST 2009
Stockholm_Marathon_(film)	Fri Oct 01 14:47:20 CEST 2004	Tue Jul 14 20:44:21 CEST 2009
Morgongåva,_Heby_kommun	Thu Oct 28 00:38:00 CEST 2004	Thu Apr 16 21:57:43 CEST 2009
Klågerup	Tue Sep 28 19:37:28 CEST 2004	Sun Apr 19 11:53:33 CEST 2009
Bara	Sat Sep 25 09:46:58 CEST 2004	Fri May 08 14:21:22 CEST 2009
Norges_kommuner	Sun Aug 22 01:59:32 CEST 2004	Sun May 31 21:17:47 CEST 2009
Tureholms_slott	Thu Jun 15 15:21:36 CEST 2006	Tue Jul 07 16:00:19 CEST 2009
Kobergs_slott	Sat Aug 12 13:10:05 CEST 2006	Tue Jul 07 15:31:19 CEST 2009
Brandbergen	Tue Oct 26 00:16:28 CEST 2004	Tue May 12 15:51:19 CEST 2009
F_21_Luleå	Mon Jul 18 11:05:44 CEST 2005	Fri Jun 19 11:13:34 CEST 2009
Kosta	Mon Feb 28 19:36:38 CET 2005	Fri Apr 17 11:48:37 CEST 2009
Stenhamra	Sat Dec 07 18:35:29 CET 2002	Wed Apr 22 20:42:26 CEST 2009
Södermanlands_regemente_(pansar)	Thu Apr 21 17:25:53 CEST 2005	Mon Jul 13 07:26:05 CEST 2009
Junibacken	Sun Dec 15 21:14:16 CET 2002	Mon Mar 30 00:38:58 CEST 2009
Vittsjö	Wed Nov 03 12:27:19 CET 2004	Wed Mar 25 06:13:57 CET 2009
Moore_Magazine	Sat Oct 16 11:52:40 CEST 2004	Sat Mar 21 05:10:08 CET 2009
Skelleftehamn	Fri Mar 04 16:42:46 CET 2005	Thu May 07 21:31:17 CEST 2009
Jan-Olof_Strandberg	Mon Jan 31 13:08:25 CET 2005	Sun Mar 08 11:41:53 CET 2009
Hurva	Sat Oct 16 00:19:30 CEST 2004	Fri May 08 20:32:47 CEST 2009
Volvo_PV60	Sat Sep 30 14:52:06 CEST 2006	Fri May 08 20:54:26 CEST 2009
Skabersjö_slott	Sun Dec 18 21:49:13 CET 2005	Tue Jul 07 15:49:16 CEST 2009
Kåge	Sat Oct 16 02:58:00 CEST 2004	Thu May 07 21:27:19 CEST 2009
Gutefår	Fri Sep 30 16:34:30 CEST 2005	Mon May 25 07:52:56 CEST 2009
Jonsered	Sun Apr 11 01:32:55 CEST 2004	Sat Apr 18 13:56:22 CEST 2009
Lit_(tätort)	Thu Aug 03 18:58:34 CEST 2006	Fri May 08 20:58:50 CEST 2009
Gusum	Sun Feb 27 18:47:25 CET 2005	Fri May 08 21:28:22 CEST 2009
